trip_id,vehicle_id,driver_id,distance_km,fuel_liters,trip_date
T037284,V046,D19,269.1506907521015,344.86462763367376,2026-01-17
T037285,V049,D06,795.5798641016443,21.125115610005896,2025-10-11
T037286,V038,D21,1054.9196966254858,5.478229470349285,2025-11-24
T037287,V011,D13,976.5145064824566,35.504686530386095,2026-01-06
T037288,V034,D29,21.427887279719386,308.14147026669707,2025-04-13
T037289,V018,D06,143.76246980115494,61.17303738738103,2026-01-22
T037290,V015,D18,804.4989529496529,252.2101821817904,2025-03-04
T037291,V048,D16,207.59784524018283,164.50289710084252,2026-01-23
T037292,V007,D10,951.9722368459909,271.41694689406074,2025-11-22
T037293,V029,D09,1044.147750329932,25.950973416807024,2025-08-28
T037294,V038,D14,228.01006053054581,259.452348321338,2026-01-01
T037295,V048,D22,1022.5761178914175,198.11548924959985,2025-12-29
T037296,V028,D16,386.6065323527714,21.574529636527355,2025-06-04
T037297,V011,D30,778.7252381804268,289.92874593835376,2025-01-04
T037298,V020,D26,661.8509738535165,15.765186691887303,2026-02-01
T037299,V037,D02,266.73418920710736,304.8460387997828,2025-09-26
T037300,V024,D08,772.232454629432,43.67047022415667,2025-12-11
T037301,V023,D16,335.943507635135,315.94168173921406,2025-05-25
T037302,V013,D18,364.53316934658625,315.612915993177,2025-09-26
T037303,V024,D02,771.6899134300546,339.97844604441104,2025-08-20
T037304,V040,D24,1016.0906130689435,65.83100356433488,2025-11-26
T037305,V013,D10,,260.3438989536342,2025-11-08
T037306,V009,D30,383.2808635130955,144.8764154177683,2026-02-19
T037307,V016,D29,717.9370522822323,10.721627606954229,2025-05-05
T037308,V024,D17,854.6800870443113,344.76526341912523,2025-09-09
T037309,V016,D17,30.57156922095716,146.81573165375974,2026-01-20
T037310,V040,D27,422.96608587732726,330.49535690723786,2025-10-22
T037311,V032,D08,168.03150186276542,260.8365907458225,2025-07-16
T037312,V007,D09,198.1790730744484,217.63370384763033,2025-05-22
T037313,V035,D01,576.1486020767887,257.1404598149439,2025-08-08
T037314,V046,D07,753.772449256005,204.06618988590935,2025-03-04
T037315,V001,D07,797.5804110373577,41.01640816339837,2025-06-30
T037316,V010,D04,1103.3458960801606,60.804054727848396,2025-11-13
T037317,V013,D10,314.4876373274136,55.389677400538964,2026-01-15
T037318,V041,D18,757.3911436762523,181.1082622924566,2025-01-03
T037319,V021,D06,649.9407109999557,125.90311182402363,2025-04-23
T037320,V050,D14,356.15835141011974,331.4115121448219,2025-06-22
T037321,V022,D21,258.4224172425811,229.96185314956904,2025-07-20
T037322,V033,D25,1177.317146197259,238.0684589872454,2025-08-01
T037323,V038,D20,753.5845267985112,94.81971889777637,2026-01-04
T037324,V036,D06,573.0958913086979,290.170253690012,2026-01-11
T037325,V015,D16,66.6621831169648,311.0194410207254,2025-11-18
T037326,V049,D15,78.8073618485327,293.4047933966164,2025-04-02
T037327,V008,D29,1174.292808956702,289.2811194557274,2025-10-20
T037328,V016,D26,518.9697285339631,347.06191111688594,2025-09-13
T037329,V012,D12,837.6418219160805,292.98804832807684,2026-01-16
T037330,V012,D30,435.041405195557,318.15167847728185,2025-07-11
T037331,V048,D12,674.3857127136267,151.02884632044285,2025-09-27
T037332,V015,D25,139.26855953581642,248.2376389687988,2025-01-29
T037333,V025,D06,1099.9230029863859,67.8218622225011,2025-12-03
T037334,V050,D05,355.547240952933,208.9615338330466,2025-09-16
T037335,V049,D15,1077.2535356058904,191.5819211720122,2025-10-19
T037336,V036,D21,854.4283654689989,242.77358273538272,2026-02-09
T037337,V024,D26,592.9602973408588,310.30779127994373,2025-02-23
T037338,V025,D22,808.1335304600921,322.2717928420179,2025-03-18
T037339,V044,D07,64.71193481793682,311.12673211101776,2025-03-29
T037340,V026,D07,492.79556868609234,83.51275133405527,2025-10-24
T037341,V024,D25,1050.1808544859296,210.10993660963888,2025-12-30
T037342,V026,D17,121.39501522991372,215.1553342458043,2025-04-28
T037343,V034,D11,1025.2890257836725,172.30675689809428,2025-11-06
T037344,V049,D20,785.0019818181592,206.74642873150708,2025-12-21
T037345,V023,D17,302.8465093414285,110.81431846610741,2025-04-18
T037346,V004,D27,253.09338498302307,201.75776673918264,2025-03-25
T037347,V027,D09,204.2502952876471,54.20061086372525,2025-11-10
T037348,V025,D27,688.6311862139622,52.457625528272985,2025-08-26
T037349,V023,D15,696.6009679440564,187.317556730157,2025-04-19
T037350,V008,D16,709.2834584352855,202.07673825716938,2025-02-07
T037351,V038,D17,668.6909760773804,265.43237130532646,2025-12-11
T037352,V002,D20,69.19480865161043,163.35146012717058,2025-01-23
T037353,V006,D03,615.7649844547789,71.57977165853994,2025-05-01
T037354,V001,D01,547.0442862534353,345.0532475814194,2025-09-05
T037355,V047,D10,669.1318738252272,298.1980002797999,2025-08-17
T037356,V024,D25,1065.4192071828836,339.31250394492633,2025-04-23
T037357,V027,D09,853.8944608938864,154.65274394101715,2025-03-20
T037358,V033,D26,218.218648030949,16.669122037810013,2025-10-22
T037359,V002,D10,618.546437931948,285.2754796050611,2025-05-27
T037360,V015,D01,557.20433368303,54.47643368960761,2026-01-01
T037361,V040,D29,1104.4973777545908,211.9295097774837,2025-03-18
T037362,V039,D17,326.78188827617095,169.00745684542545,2025-04-14
T037363,V009,D28,146.9666412924754,346.287788914788,2026-01-02
T037364,V018,D24,125.87896744663425,282.94551848586167,2025-02-02
T037365,V031,D04,74.68149776224521,346.6790004355677,2025-08-17
T037366,V028,D23,931.594128484264,282.51110036949615,2025-06-22
T037367,V002,D26,633.3658320193412,36.8923210664408,2025-09-07
T037368,V010,D13,883.9435140911847,348.02192162793324,2025-04-05
T037369,V022,D20,756.0567689776782,230.52564464966682,2025-09-17
T037370,V002,D08,587.8548747091127,267.5676998468227,2025-05-21
T037371,V027,D26,620.7676015891558,119.1854411108345,2025-07-19
T037372,V032,D01,871.6952370120079,248.43191504971483,2025-10-07
T037373,V023,D16,718.8203058952342,17.811383920166087,2025-09-28
T037374,V038,D20,204.4464400175702,9.65272719196702,2025-04-07
T037375,V004,D13,347.00759351344567,223.79400289306102,2025-09-24
T037376,V042,D04,40.981413283822555,79.65737230340899,2025-08-22
T037377,V041,D16,280.8380348529337,127.54816162304837,2025-08-27
T037378,V009,D23,881.8410114272068,240.250592141405,2025-05-06
T037379,V032,D04,17.5788731636453,321.71256027871345,2025-01-22
T037380,V004,D16,382.66179071281584,202.5633297151351,2025-03-19
T037381,V014,D04,872.8401750113967,121.14918327808239,2025-06-14
T037382,V023,D17,94.85796232933107,243.23011499688468,2025-12-03
T037383,V021,D08,1152.5062406574766,309.8690623401427,2025-11-03
T037384,V031,D10,643.8011059963203,128.4202444927251,2025-09-19
T037385,V026,D03,282.65276289200295,285.6632545982463,2025-10-12
T037386,V010,D14,599.827153028962,82.99376723138546,2025-09-26
T037387,V037,D04,391.7514622314062,33.18203613390726,2025-02-23
T037388,V040,D15,543.7142823006706,192.54899324914592,2026-01-25
T037389,V004,D21,538.2158353331627,236.78350479014188,2025-02-17
T037390,V009,D14,810.0782670925048,15.749813331963528,2025-03-13
T037391,V026,D13,896.0069121952678,251.29316329535075,2025-04-06
T037392,V034,D26,,31.316313587672383,2025-08-21
T037393,V004,D26,1155.823275875805,36.38885587242946,2025-03-09
T037394,V031,D06,437.0791473969808,346.1244250825231,2025-03-17
T037395,V017,D17,422.51274015510376,212.5347793693193,2025-08-17
T037396,V019,D10,1182.0984211647356,171.0178814442759,2025-09-21
T037397,V033,D22,1194.8889335317776,47.88728615189937,2025-10-10
T037398,V013,D02,206.79117105454097,262.3417152706445,2025-07-30
T037399,V004,D16,915.83259531993,157.50593919982794,2025-12-28
T037400,V022,D12,583.7173754689322,191.02495357661962,2025-07-11
T037401,V030,D13,406.8594805584561,133.24839729484754,2025-11-14
T037402,V010,D13,312.2075536767483,153.83824686832358,2025-08-16
T037403,V010,D05,269.4917646022717,39.432035091678294,2025-12-27
T037404,V005,D07,221.97258260267054,307.5002989507338,2025-01-11
T037405,V039,D15,1173.413835610557,129.72311850445612,2025-08-18
T037406,V001,D02,351.9162566704225,272.12802620677377,2025-10-03
T037407,V050,D14,534.6763574933377,57.30730765346887,2025-12-17
T037408,V038,D09,902.8337520890298,13.273216259640348,2025-06-25
T037409,V031,D28,41.37815484793539,314.2880619077625,2026-01-23
T037410,V024,D30,405.8875686152961,268.88076006143024,2025-07-02
T037411,V040,D21,1183.0568743869123,287.67129540417415,2025-08-28
T037412,V011,D01,930.9680615512206,248.25319202980748,2025-08-23
T037413,V041,D29,1142.8652919460649,313.01649870444203,2025-02-24
T037414,V003,D09,302.6258298593944,14.455200100434219,2026-01-24
T037415,V026,D24,804.8463220111679,159.8000061399811,2025-07-15
T037416,V026,D17,89.50232558251129,116.25979016754869,2025-03-23
T037417,V024,D30,1198.4326339255952,140.80405078635994,2025-02-15
T037418,V036,D16,81.94750447492649,210.46194221451051,2025-10-31
T037419,V022,D10,157.82127899631925,192.58830763218495,2025-01-27
T037420,V001,D06,10.287596255084697,132.34617304106268,2025-08-29
T037421,V045,D12,752.59128306679,288.49498582641206,2025-03-21
T037422,V004,D18,327.97250577071793,101.54873255920083,2025-04-11
T037423,V045,D09,227.1988852088416,279.38891002090133,2025-07-02
T037424,V030,D23,814.227671645458,34.603060137708056,2025-02-23
T037425,V028,D28,48.26827116569768,220.94514094956423,2026-01-24
T037426,V004,D24,380.7347583460779,193.19037874478963,2025-12-08
T037427,V024,D26,992.1651063286265,106.58335975283158,2025-08-10
T037428,V016,D16,528.3587549890931,13.343085115332167,2026-01-02
T037429,V008,D09,393.39319039011906,214.02594678956166,2025-09-18
T037430,V002,D28,398.0026270404829,134.48616484338442,2026-02-19
T037431,V028,D20,937.029995746369,314.6775273689592,2025-02-24
T037432,V007,D23,315.886827099301,318.2810554572168,2025-01-07
T037433,V045,D29,1116.5823301894814,317.2207444825933,2025-08-19
T037434,V019,D25,1033.0546504595359,162.22520700404368,2025-05-29
T037435,V011,D27,820.7227972642625,21.58549961823411,2025-11-18
T037436,V040,D18,793.2615129273988,223.14899552018318,2025-04-08
T037437,V044,D29,972.1043982240113,172.1995493336668,2025-04-28
T037438,V030,D07,1111.7438659935615,9.68446627816485,2025-10-14
T037439,V032,D14,815.6641724190669,99.80520508391857,2025-10-23
T037440,V020,D03,392.3991026366092,304.53365412270585,2025-01-02
T037441,V007,D28,577.7026544490834,218.04220088600835,2026-02-17
T037442,V016,D28,113.54624926942724,163.4106785853989,2025-09-26
T037443,V048,D30,699.6448318502528,281.5849263386653,2025-05-28
T037444,V030,D23,253.52198322409183,74.65225078722999,2025-01-29
T037445,V026,D03,457.35046866801804,211.97070913052403,2025-12-04
T037446,V033,D29,710.2621648452437,102.01037575922741,2025-10-09
T037447,V038,D23,92.95140022135973,214.59129897336427,2025-08-09
T037448,V001,D26,379.9449057573539,324.7281687299439,2025-08-23
T037449,V039,D15,1179.0850692397291,194.79561757128275,2025-11-20
T037450,V034,D02,654.615389769797,218.03535543791855,2025-09-15
T037451,V030,D20,955.4989344159786,331.17908488056986,2025-12-03
T037452,V004,D19,903.617638287916,345.15398912492026,2025-06-13
T037453,V048,D21,956.6942665614354,270.6886859656455,2025-07-02
T037454,V003,D16,,174.1348365801287,2025-12-14
T037455,V021,D06,972.7385343847329,141.43765461939887,2025-01-30
T037456,V034,D06,735.7268274878516,97.2218706778423,2025-05-12
T037457,V042,D29,152.59528632592233,188.9384692887699,2025-04-30
T037458,V009,D22,162.5615711351002,269.76848259002304,2025-08-12
T037459,V007,D01,994.6479618395059,55.26317151359902,2025-03-29
T037460,V005,D14,1186.3715108728024,129.1857339795872,2026-01-25
T037461,V031,D02,668.3743961135957,166.31243505566266,2025-02-16
T037462,V012,D13,198.75380817156372,75.35017916721226,2025-10-14
T037463,V027,D20,470.64766340030906,344.8788169099838,2025-04-23
T037464,V039,D06,795.9482925691196,226.7323399223059,2025-03-13
T037465,V015,D17,82.43784020109679,33.56433594612439,2025-08-26
T037466,V039,D02,841.2200402113698,333.5870269529699,2025-07-03
T037467,V049,D02,1084.1253523428118,118.39798444700318,2025-11-29
T037468,V011,D25,90.61113479140965,75.59955225001735,2025-09-05
T037469,V047,D05,658.5602242772544,205.0207926675462,2025-03-13
T037470,V025,D05,1118.0142145606617,315.06452187294406,01/01/2026
T037471,V002,D06,1164.918211044174,63.43472553608677,2025-09-07
T037472,V004,D07,606.2802990311643,260.5459027114091,2025-08-04
T037473,V044,D20,1072.6218628270115,217.86585856992872,2025-09-16
T037474,V028,D01,347.1318403678621,320.08199781840256,2025-11-10
T037475,V018,D29,43.386819120720304,92.07418770557989,2026-02-15
T037476,V012,D29,999.3761749943427,231.48253830322793,2026-02-03
T037477,V008,D19,678.8112378916952,279.584239514399,2025-02-05
T037478,V047,D23,215.48019487175227,206.72542917469815,2025-11-13
T037479,V041,D29,919.3210516410321,33.34460964311093,2025-01-09
T037480,V012,D17,741.9775837894751,325.1606125335851,2025-07-05
T037481,V040,D11,757.5510586476591,181.7335548592983,2025-11-27
T037482,V027,D30,39.644353117164655,267.9097467375223,2025-05-28
T037483,V044,D05,657.8003763608301,263.7298260399169,2025-02-26
T037484,V048,D01,455.4438550117237,89.03679223410377,2025-12-15
T037485,V043,D14,323.4091537793056,145.02660842939207,2025-09-06
T037486,V006,D15,364.5013855012161,116.5176695814614,2025-05-06
T037487,V038,D25,343.24928310314533,190.60540308188772,2025-11-07
T037488,V038,D21,1095.6097492900399,243.3729461274299,2025-07-10
T037489,V001,D29,256.06964799167054,158.89008946544473,2025-02-17
T037490,V026,D18,244.21701196695318,70.02280645977679,2025-07-15
T037491,V024,D07,757.7959365186304,112.52147173563866,2026-01-24
T037492,V043,D21,213.20216342698137,149.15091689805783,2025-07-29
T037493,V012,D21,303.96950916698825,319.71125062033275,2025-10-12
T037494,V039,D27,969.8925075467854,32.94422930655547,2026-01-03
T037495,V027,D27,639.5579350157545,23.284580131084486,2025-08-07
T037496,V038,D19,1107.2834941253498,310.59395226654215,2025-10-13
T037497,V041,D15,955.7154110810452,313.94692092456506,2025-02-06
T037498,V001,D23,87.92168467288195,321.5367625009841,2025-07-06
T037499,V032,D28,857.9020066528092,99.96131705411428,2025-01-30
T037500,V003,D27,642.8841809221392,59.18496181125423,2025-12-17
T037501,V016,D30,442.73664854725996,165.04654751248,2025-07-22
T037502,V033,D11,557.5034673613964,95.28518415777684,2025-09-01
T037503,V010,D04,450.3791786356225,291.44922874068703,2025-07-27
T037504,V009,D07,931.7217255695106,110.01946419873154,2025-08-30
T037505,V025,D25,933.4859328741,50.649372215608615,2025-11-19
T037506,V005,D30,633.8751246142605,175.37067749068848,2025-05-15
T037507,V050,D14,1172.4875017603517,297.0196302873469,2025-05-27
T037508,V022,D03,250.23860514696142,37.53709220119411,2025-11-15
T037509,V018,D07,53.93915868337045,311.31538881127,2026-01-08
T037510,V047,D09,780.99972022112,46.87019864848619,2026-02-16
T037511,V014,D21,719.3245330257192,61.03250943339096,2025-10-07
T037512,V030,D28,225.5257552674387,181.46929641240638,2025-02-07
T037513,V006,D10,393.4662009022239,60.72849231673427,2025-03-20
T037514,V009,D29,141.5306446132125,243.38605779671536,2025-08-29
T037515,V020,D29,256.9196625188736,43.931028865710424,2025-05-10
T037516,V028,D25,254.9378119478774,166.40643165519955,2025-01-18
T037517,V020,D22,924.2291624692201,224.83623214382666,2026-02-14
T037518,V033,D04,269.1282884182684,103.2957427404511,2026-02-12
T037519,V013,D19,1069.4725688268718,139.7887347915814,2026-02-18
T037520,V018,D25,72.77631029518594,242.51397216308865,2025-06-27
T037521,V049,D08,409.8508618166828,161.28857888955042,2025-11-29
T037522,V008,D02,1049.3912303561697,244.8382389723946,2025-10-17
T037523,V040,D09,891.253147138545,116.4994978482608,2025-07-03
T037524,V049,D23,377.8065634364064,58.469499324121095,2025-04-01
T037525,V022,D18,524.9733370898526,128.27267125096833,2025-08-01
T037526,V003,D17,829.8783520305839,260.41946594822736,2026-01-13
T037527,V014,D14,732.2452190087594,297.51128664136,2026-01-08
T037528,V021,D27,1091.8560935508592,66.43406929647196,2025-01-01
T037529,V012,D05,266.21295599875714,258.03283006449504,2025-09-04
T037530,V002,D28,876.2442416106808,290.43281315882126,2025-08-06
T037531,V014,D03,945.5195874055491,177.72880840437665,2026-02-01
T037532,V019,D04,42.8824037268535,269.9924966009538,2025-12-23
T037533,V048,D16,1103.0812904043644,199.45196897704358,2025-02-18
T037534,V026,D27,208.75965444481923,119.4654997184775,2026-01-20
T037535,V042,D13,1033.6237795494371,24.179046991572665,2025-01-16
T037536,V038,D29,714.2540975150777,265.51466817294113,2026-02-16
T037537,V026,D02,498.20764074648696,12.187654705256962,2025-10-15
T037538,V016,D27,316.8282429480198,205.68291548277392,2025-06-28
T037539,V008,D06,513.4423589972337,319.10354045684943,2025-11-08
T037540,V049,D04,422.5742541166038,182.14800802884074,2025-06-30
T037541,V003,D05,189.01580224253047,74.65365517829666,2025-03-08
T037542,V044,D19,573.7194727127697,300.7192384139906,2026-01-04
T037543,V043,D28,1128.0427898546545,168.0139360074263,2025-01-01
T037544,V018,D23,1093.7873684444087,180.76454040260677,2025-05-07
T037545,V001,D21,160.46054546664172,267.5396913783047,2025-02-18
T037546,V015,D20,97.41437762491623,183.6683966044907,2025-01-12
T037547,V013,D01,338.24924499012906,347.734877311754,2025-08-02
T037548,V006,D29,409.06307031154296,123.05870055223778,2025-10-25
T037549,V038,D21,1149.9512003751988,98.96325656992093,2025-12-08
T037550,V006,D29,194.7469116265754,277.33969944974797,2025-08-25
T037551,V027,D27,287.29870178251946,196.580168127464,2026-01-25
T037552,V033,D30,213.90793541570818,261.3350426396596,2025-08-02
T037553,V014,D21,536.8406141212932,194.2869453929798,2025-10-19
T037554,V050,D10,888.5256373672117,82.0806540156412,2025-09-26
T037555,V014,D20,1019.7643685556122,21.72935944642537,2025-06-04
T037556,V031,D12,261.41440481958534,285.8925394292525,2026-01-09
T037557,V050,D03,729.1190072751164,39.135825107883555,2025-08-24
T037558,V011,D18,325.8182272307736,148.10283216769798,2025-10-27
